Running 2 Tests ...
Test (part1.leader_election): Initial election
[1637688728142][raft.h:226][node 0 term 0] start
[1637688728143][raft.h:226][node 1 term 0] start
[1637688728143][raft.h:226][node 2 term 0] start
[1637688737447][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737458][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737458][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737458][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737468][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737468][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737468][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737479][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737479][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737479][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737490][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737490][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737490][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737502][raft.h:413][node 1 term 2] id: 1, term: 2, role: 2
[1637688737503][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737503][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737503][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737515][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737516][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737516][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737526][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737526][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737526][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737538][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737538][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737538][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737549][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737549][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737549][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737562][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737562][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737562][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737572][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737573][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737576][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737583][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737583][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737587][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737588][raft.h:413][node 0 term 1] id: 0, term: 1, role: 2
[1637688737594][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737594][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737598][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737605][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737605][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737609][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737617][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737617][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737620][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737628][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737628][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737631][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737640][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737640][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737641][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737651][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737651][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737652][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737663][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737664][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737664][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737666][raft.h:413][node 1 term 2] id: 1, term: 2, role: 2
[1637688737674][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737674][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737674][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737686][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737686][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737686][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737697][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737697][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737697][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737710][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737710][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737710][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737720][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737720][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737720][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737733][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737733][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737733][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737746][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737746][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737746][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737750][raft.h:413][node 0 term 1] id: 0, term: 1, role: 2
[1637688737756][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737756][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737757][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737767][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737767][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737767][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737778][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737778][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737778][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737791][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737791][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737791][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737801][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737803][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737803][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737812][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737814][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737814][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737824][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737824][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737824][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737828][raft.h:413][node 1 term 2] id: 1, term: 2, role: 2
[1637688737835][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737835][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737835][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737845][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737845][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737846][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737858][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737858][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737858][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688737870][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737870][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737870][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688737881][raft.h:413][node 4 term 3] id: 4, term: 3, role: 1
[1637688737881][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688737881][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737891][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688737891][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688737891][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737902][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688737902][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688737902][raft.h:413][node 2 term 3] id: 2, term: 3, role: 1
[1637688737911][raft.h:413][node 0 term 1] id: 0, term: 1, role: 2
[1637688737912][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688737912][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688737912][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688737924][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688737924][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688737924][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688737936][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688737936][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688737936][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688737949][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688737949][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688737949][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688737959][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688737959][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688737959][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688737970][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688737970][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688737970][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688737981][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688737981][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688737981][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688737990][raft.h:413][node 1 term 2] id: 1, term: 2, role: 2
[1637688737991][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688737991][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688737991][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738002][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738002][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738002][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738012][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738012][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738015][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738023][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738023][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738026][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738034][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738034][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738037][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738045][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738045][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738047][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738055][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738056][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738058][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738066][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738066][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738069][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738075][raft.h:413][node 0 term 1] id: 0, term: 1, role: 2
[1637688738076][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738076][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738079][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738087][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738087][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738090][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738098][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738098][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738101][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738109][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738109][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738111][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738119][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738119][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738122][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738130][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738130][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738133][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738141][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738141][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738144][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738152][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738152][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738152][raft.h:413][node 1 term 2] id: 1, term: 2, role: 2
[1637688738154][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738164][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738164][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738165][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738176][raft.h:413][node 3 term 2] id: 3, term: 2, role: 0
[1637688738176][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738176][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738188][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738188][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738188][raft.h:413][node 3 term 3] id: 3, term: 3, role: 1
[1637688738189][raft.h:315][node 3 term 3] RPC request_vote : get from 3, result: 1
[1637688738189][raft.h:315][node 3 term 3] RPC request_vote : get from 3, result: 1
[1637688738198][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738198][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738199][raft.h:413][node 3 term 3] id: 3, term: 3, role: 2
[1637688738209][raft.h:413][node 2 term 2] id: 2, term: 2, role: 0
[1637688738209][raft.h:413][node 4 term 2] id: 4, term: 2, role: 0
[1637688738212][raft.h:337][node 2 term 3] RPC append_entries
[1637688738212][raft.h:337][node 4 term 3] RPC append_entries
[1637688738219][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738222][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738230][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738233][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738238][raft.h:413][node 0 term 1] id: 0, term: 1, role: 2
[1637688738241][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738244][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738251][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738254][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738264][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738265][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738276][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738276][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738287][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738287][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738298][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738298][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738311][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738311][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738315][raft.h:413][node 1 term 2] id: 1, term: 2, role: 2
[1637688738323][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738323][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738333][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738333][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738344][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738344][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738354][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738354][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738360][raft.h:413][node 3 term 3] id: 3, term: 3, role: 2
[1637688738365][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738365][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738376][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738376][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738386][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738386][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738397][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738397][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738400][raft.h:413][node 0 term 1] id: 0, term: 1, role: 2
[1637688738408][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738408][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738419][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738419][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738429][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738429][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738440][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738440][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738451][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738451][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738461][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738461][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738472][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738472][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738477][raft.h:413][node 1 term 2] id: 1, term: 2, role: 2
[1637688738482][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738483][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738493][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738493][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738506][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738506][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738518][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738518][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738522][raft.h:413][node 3 term 3] id: 3, term: 3, role: 2
[1637688738530][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738531][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738541][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738541][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738551][raft.h:413][node 2 term 3] id: 2, term: 3, role: 0
[1637688738551][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738563][raft.h:413][node 0 term 1] id: 0, term: 1, role: 2
[1637688738564][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738565][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738565][raft.h:315][node 2 term 4] RPC request_vote : get from 2, result: 0
[1637688738576][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738576][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738588][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738588][raft.h:413][node 4 term 3] id: 4, term: 3, role: 0
[1637688738600][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738600][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738601][raft.h:315][node 4 term 4] RPC request_vote : get from 4, result: 0
[1637688738611][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738611][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738621][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738622][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738632][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738632][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738639][raft.h:413][node 1 term 2] id: 1, term: 2, role: 2
[1637688738643][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738643][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738653][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738653][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738664][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738664][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738675][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738675][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738685][raft.h:413][node 3 term 3] id: 3, term: 3, role: 2
[1637688738685][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738685][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738696][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738696][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738707][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738707][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738717][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738718][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738726][raft.h:413][node 0 term 1] id: 0, term: 1, role: 2
[1637688738728][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738728][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738739][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738739][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738750][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738750][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738760][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738760][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738771][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738771][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738782][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738782][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738793][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738793][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738800][raft.h:413][node 1 term 2] id: 1, term: 2, role: 2
[1637688738804][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738805][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738818][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738818][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738829][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738829][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738839][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738839][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738848][raft.h:413][node 3 term 3] id: 3, term: 3, role: 2
[1637688738850][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738850][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738861][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738861][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738872][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738872][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738885][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738885][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738890][raft.h:413][node 0 term 1] id: 0, term: 1, role: 2
[1637688738896][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738896][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738906][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738906][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738917][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738917][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738928][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738928][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738939][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738939][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738950][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738950][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738963][raft.h:413][node 1 term 2] id: 1, term: 2, role: 2
[1637688738963][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738963][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738974][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738974][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738985][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738985][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
[1637688738995][raft.h:413][node 4 term 4] id: 4, term: 4, role: 1
[1637688738995][raft.h:413][node 2 term 4] id: 2, term: 4, role: 1
